date	HL_CI4_T_op	HL_CI4_T_air	HL_CI4_theta_c	HL_CE2_T_op	HL_CE2_T_air	HL_CE2_theta_c	HL_CJ1_T_op	HL_CJ1_T_air	HL_CJ1_theta_c	HL_CL1_T_op	HL_CL1_T_air	HL_CL1_theta_c	HL_CI3_T_op	HL_CI3_T_air	HL_CI3_theta_c
2025-01-02 00:20:00	18.743506489999998	17.88223409531431	19.130454957177633	18.503929269999997	17.814171419975608	18.81382047798197	18.507548149999998	17.87066096950948	18.793685868771107	18.682495339999996	17.86456278533721	19.04997228484849	17.93586168	17.11986404059804	18.302469315093628
2025-01-02 00:30:00	18.743506489999994	18.278513521588238	18.95241637435891	18.503929269999997	18.190257674760694	18.644854189600267	18.507548149999998	18.226481570292776	18.633824439433685	18.682495339999992	18.22208808980446	18.889344974145807	17.935861680000002	17.512711769014622	18.125972509573135
2025-01-02 00:40:00	18.743506489999998	18.542068113085865	18.834007789773025	18.50392927	18.451111905931132	18.527658810378767	18.507548149999998	18.451358005328736	18.532792997605934	18.682495339999996	18.469617731282845	18.77813600478596	17.93586168	17.775942937670713	18.007709230901558
2025-01-02 00:50:00	18.74350649	18.70941932240203	18.75882101457301	18.387679730187365	18.334650214585388	18.41150458502304	18.41470477577154	18.403450562975486	18.419761016303102	18.68249534	18.623113366421347	18.709174197694757	17.920925976722774	17.91536168491273	17.923425875941778
2025-01-02 01:00:00	18.700362308134842	18.706531744623312	18.697590532321186	18.316464467434713	18.305378186989792	18.32144526009838	18.320449160133744	18.314171487671697	18.32326956370365	18.66796775662464	18.672947515099217	18.665730473831715	17.872197341840266	17.91213141872274	17.854255944980018
2025-01-02 01:10:00	18.62360410017324	18.625311080412242	18.622837196007893	18.217325494286634	18.21062431627434	18.22033616846607	18.220584567904993	18.215491343528164	18.222872828132267	18.61554075567916	18.62478543907561	18.611387347196697	17.783781768178716	17.820367771263804	17.76734457838686
2025-01-02 01:20:00	18.53625023324918	18.521190960612675	18.54301599341921	18.10536176746518	18.0859498964198	18.114083042862376	18.118122507243676	18.110103339666075	18.121725321662606	18.525781391503983	18.492231492054305	18.540854534734997	17.69663267925793	17.731096568673983	17.68114890285361
2025-01-02 01:30:00	18.46470303637304	18.454314810985593	18.46937021009784	17.992918700149808	17.96195648599276	18.006829260133408	18.011478074334004	17.995347326167586	18.018725222060944	18.43667150678443	18.368626671091455	18.467242374994314	17.580769866230725	17.580979615411678	17.580675631091452
2025-01-02 01:40:00	18.391439125787304	18.382459532091737	18.395473435998362	17.909628444994553	17.903119165840682	17.912552903744846	17.919577995474572	17.913278895957863	17.922408025692228	18.416895630875857	18.405679326077134	18.421934840278183	17.51697333187531	17.5472631643597	17.50336485641131
2025-01-02 01:50:00	18.340614885065328	18.358999379800768	18.332355184532013	17.80041581956226	17.781855091872227	17.808754697220103	17.827088785118303	17.827052519319018	17.827105078448415	18.372569929622014	18.377231202365998	18.37047573462109	17.458070519186204	17.517205717270233	17.4315025316412
2025-01-02 02:00:00	18.227999313512555	18.211090747048452	18.235595915837003	17.67634390938052	17.647368365424693	17.68936190738966	17.714641930448455	17.713079823567472	17.71534374658339	18.28033772082092	18.251548936336903	18.29327181240069	17.34693187271471	17.389502424226468	17.327805972760146
2025-01-02 02:10:00	18.1886717915515	18.218218242668158	18.17539729902083	17.55216741006327	17.50309656437657	17.57421373203846	17.6125812723933	17.610238504048592	17.613633820490197	18.19296747547254	18.134551333794413	18.219212408690247	17.242255443855647	17.265241487640523	17.231928380705916
2025-01-02 02:20:00	18.114290882067777	18.139575312901272	18.102931210244037	17.503929269999997	17.537463854676226	17.488863007319374	17.50754815	17.501315946646415	17.510348125419725	18.159397036192022	18.14135903582658	18.16750106534171	17.125447198462563	17.118382704624633	17.128621101491195
2025-01-02 02:30:00	18.044216313439698	18.070351521268197	18.03247440847327	17.50392927	17.652027967449847	17.437392174044277	17.507548150000005	17.635106981627626	17.45023910970353	18.113291387558764	18.113111432237034	18.11337223705113	17.0715805443945	17.10977622366962	17.05442016674915
2025-01-02 02:40:00	17.97840511415176	18.009693866021387	17.964347848819024	17.50392927	17.736228065998827	17.3995631442614	17.50754815	17.72438197753885	17.410130053569503	18.028149574316814	17.994179538722765	18.043411474366316	16.988878120867625	17.03073929651858	16.970070926009946
2025-01-02 02:50:00	17.929902433923157	17.98581540933374	17.90478211163725	17.50392927	17.79026202708459	17.37528701681707	17.50754815	17.785464747508065	17.382687069960156	17.952025486568097	17.9013553377126	17.974790336053893	16.935861679999995	17.016013535229646	16.899851426201167
2025-01-02 03:00:00	17.82964107789535	17.8413837043678	17.824365405132372	17.50392927	17.82072528834241	17.36160062407805	17.507548149999998	17.816407545747467	17.368785233069982	17.891904809518138	17.844982561699258	17.912985819407773	16.935861679999995	17.10269793268626	16.860906262126456
2025-01-02 03:10:00	17.744084197955384	17.73835331251272	17.74665894358905	17.503929270000004	17.84053069344276	17.352702543525723	17.50754815	17.836087130875626	17.35994368033125	17.865500292126473	17.863929292265784	17.866206103658087	16.935861679999995	17.156940319061988	16.83653649433446
2025-01-02 03:20:00	17.74350649	17.834872945484193	17.70245779260856	17.50392927	17.860549582222802	17.34370855001584	17.507548149999998	17.856805619480546	17.350635373856573	17.813172417228238	17.816253937554148	17.811787966067314	16.935861679999995	17.194661254845013	16.819589407243534
2025-01-02 03:30:00	17.74350649	17.89966524562847	17.673348208485763	17.503929270000008	17.86832195849905	17.34021661284826	17.507548150000005	17.872454194917335	17.343604854457443	17.766484861640688	17.7802733790558	17.76029002048317	16.93586168	17.223665196363207	16.80655865090928
2025-01-02 03:40:00	17.74350649	17.942492621448885	17.654106923696883	17.503929270000008	17.87649218792914	17.336545930060822	17.507548150000005	17.87891573006702	17.340701845911926	17.682495339999996	17.662024119457314	17.691692555026407	16.935861679999995	17.242359672471856	16.798159683382202
2025-01-02 03:50:00	17.74350649	17.9712695210917	17.64117817168344	17.50392927	17.88171424895075	17.334199786703287	17.507548149999998	17.877102105433547	17.341516662776236	17.682495340000003	17.743398069192708	17.65513324427574	16.935861679999995	17.251823071223832	16.793908011479132
2025-01-02 04:00:00	17.743506490000005	18.003359599627707	17.626760890022343	17.50392927	17.889207624684538	17.3308331976055	17.50754815	17.89196657053668	17.33483842483135	17.682495340000003	17.798766091046865	17.630257756196343	16.935861679999995	17.264466412692308	16.788227669659967
2025-01-02 04:10:00	17.743506490000005	18.015154105118114	17.62146190929477	17.50392927	17.890039362366394	17.33045951835713	17.50754815	17.895789693165263	17.333120790027206	17.682495340000003	17.835927114835062	17.613562223769755	16.935861679999995	17.271619430037713	16.785013995200437
2025-01-02 04:20:00	17.74350649	18.01934950827786	17.61957701802009	17.50392927	17.89270925636334	17.3292600007643	17.50754815	17.901861879969896	17.330392706100486	17.682495339999996	17.861822846352133	17.601927909609905	16.935861679999995	17.274253285957094	16.783830668627964
2025-01-02 04:30:00	17.74350649	18.030833980492698	17.614417327604738	17.503929269999997	17.898059649085575	17.32685620113547	17.50754815	17.898137679384654	17.332065897667768	17.682495340000003	17.878387142103378	17.59448597963472	16.93586168	17.283526055003506	16.779664641954938
2025-01-02 04:40:00	17.74350649	18.031594142034972	17.61407580575241	17.50392927	17.892613424038615	17.32930305586671	17.50754815	17.8922778252105	17.334698585774998	17.68249534	17.876460155721965	17.59535172713941	16.935861679999995	17.278853343301257	16.78176397619798
2025-01-02 04:50:00	17.743506489999994	18.023499898649334	17.617712349882172	17.50392927	17.889103089119843	17.330880162859206	17.507548150000005	17.89057345125068	17.335464319003325	17.68249534	17.894303713868553	17.587335056088037	16.935861679999995	17.27609190930923	16.783004620455273
2025-01-02 05:00:00	17.74350649	18.027075757586076	17.616105804562775	17.50392927	17.889472752944684	17.330714082010363	17.50754815000001	17.887182140875808	17.336987951200733	17.682495339999996	17.899575301154943	17.584966661799946	16.93586168	17.272618998035682	16.784564913925998
2025-01-02 05:10:00	17.743506489999998	18.03352592650309	17.61320790258556	17.50392927	17.89468577936688	17.328371997675752	17.507548150000005	17.89521914122006	17.333377124959117	17.682495339999996	17.90922276135523	17.580632295622998	16.935861679999995	17.28016446758672	16.78117492035959
2025-01-02 05:20:00	17.74350649	18.026873890257278	17.616196498580063	17.503929270000004	17.889194964800332	17.33083888537957	17.507548150000005	17.897539163875447	17.332334795940028	17.682495339999996	17.90781934103884	17.581262817794133	16.935861679999995	17.279641594726865	16.781409834253147
2025-01-02 05:30:00	17.74350649	18.03168541895313	17.61403479728192	17.503929269999997	17.889291534026768	17.330795499205365	17.507548150000005	17.895934956308412	17.33305552687594	17.682495340000003	17.898020898729662	17.585665016512756	16.93586168	17.274177776385024	16.783864593218325
2025-01-02 05:40:00	17.743506489999998	18.034766592743498	17.612650501810887	17.50392927	17.893433160359287	17.32893476853424	17.507548150000005	17.897120562367164	17.33252286328433	17.682495340000003	17.896728154544583	17.586245814624895	16.935861679999995	17.277492957694868	16.782375163934184
2025-01-02 05:50:00	17.938320046155066	18.491729452957838	17.689686834403105	17.667025667484708	18.278186205936038	17.392446295137006	17.507548149999995	17.89405682439873	17.333899325270124	17.869209609583898	18.353952949480977	17.651426369919985	17.15314380949166	17.75573867838663	16.882412781437395
2025-01-02 06:00:00	18.398311610952973	19.48727353809431	17.90906784658513	18.20854719417217	19.473894164678327	17.640057975538966	17.98769794010089	19.021096732896986	17.523417323047568	18.219740247951584	19.132646733972646	17.80959385568125	17.67845820946787	18.830569655145023	17.160842922279578
2025-01-02 06:10:00	18.60576801776554	19.70505459922862	18.111885640586486	18.426326130000003	19.69125867984029	17.858023100361606	18.088495579999993	19.036514820288154	17.662573892334294	18.412118942158685	19.359905964756052	17.98630158418015	17.943179633061945	19.139762652833785	17.40558436330938
2025-01-02 06:20:00	18.823051950000007	19.937081468613588	18.322545934391016	18.623449101417073	19.870103034327663	18.063358204022464	18.255596039999997	19.24211377165907	17.812377928674906	18.580688812971218	19.52702470369761	18.155523412789787	18.19074177	19.401727982437084	17.6466755006442
2025-01-02 06:30:00	18.850649350000005	19.743377490110642	18.449568591399576	18.85805501	20.12757336212505	18.2876916923786	18.422696509999994	19.41794635526048	17.975555275172823	18.75209685547349	19.701291809004694	18.325646948814533	18.398215279999995	19.586769594104943	17.86422710989487
2025-01-02 06:40:00	18.676948049999996	19.137824183156	18.469887758292238	19.033375427428755	20.269320769418485	18.478095636100036	18.546069759999995	19.5334131177295	18.102480715222974	18.86008636428972	19.73314194315333	18.46784400277129	18.398215279999995	19.31021898450775	17.988474485221147
2025-01-02 06:50:00	19.07954545000001	20.0156682070089	18.65896855916993	19.2981755888205	20.606035375620213	18.71058640924382	19.012835789164473	20.434414625398173	18.374155442450782	19.044159014850226	19.95247448108506	18.63607525465777	18.924838938729216	20.31378177456529	18.300821142918807
2025-01-02 07:00:00	19.152597400000005	20.014001187118254	18.765589901439643	19.57471341026617	20.96004314813108	18.952318890355848	19.299523959194726	20.78088322310652	18.633985739176385	19.218109150228813	20.144084166396166	18.802091389342035	19.105967649999997	20.40699474426458	18.52144823083765
2025-01-02 07:10:00	19.125000000000004	19.778320680598718	18.83147911451363	19.781369681262902	21.144721340175114	19.16884937073712	19.50523870920823	20.93828946841797	18.86140431014298	19.45484171	20.47233543914389	18.997706846181725	19.12613963606357	20.187656709308854	18.64922616837366
2025-01-02 07:20:00	19.225649350000005	19.91801369566697	18.914587107743845	19.903651196732294	21.151876098711014	19.3428545016404	19.691780830165623	21.064063808528793	19.075247897857533	19.6251645293639	20.63616840920303	19.17094539494342	18.835671133394502	19.32910757764544	18.613982296122337
2025-01-02 07:30:00	19.22564935000001	19.794673870014023	18.970000652602412	20.057951637810614	21.252209979262865	19.521400788752352	19.856237269790523	21.155032334749784	19.272720646403027	19.41641404642758	19.887790519625288	19.204636210643113	18.583377956655966	18.740490789036713	18.512791031963175
2025-01-02 07:40:00	18.96325207044999	19.091052820507343	18.905834342163356	19.882433318190518	20.576795565746412	19.570473467839324	19.935970850000004	21.060257921892987	19.43085636842489	19.10611995267043	19.068244850956297	19.123136302715903	18.449557782256203	18.544639948363585	18.40683970762825
2025-01-02 07:50:00	18.76559926910341	18.728322267018797	18.78234690772112	19.474301860990387	19.540930128747895	19.444367421852952	19.612536816828847	20.084264893098542	19.400601014446806	19.062383203605172	19.055335510327133	19.06554955855617	18.36029002	18.455073060198586	18.317706335273108
2025-01-02 08:00:00	18.787958920935253	18.913187599180556	18.73169676114388	19.370033536423904	19.431121361784545	19.342588281551727	19.220074020217993	19.160209764863662	19.246969555232248	19.04816336965692	19.115177115255456	19.01805574482278	18.35744772225817	18.56764733765177	18.26301021389292
2025-01-02 08:10:00	18.750077206729614	18.88184380864325	18.69087771891334	19.20358365085029	19.17523834322509	19.216318499203638	19.073519967225764	18.97333912051546	19.11852875342894	18.99511415455754	19.05060865464729	18.970181842923004	18.287609521993915	18.471195653138473	18.20512879640723
2025-01-02 08:20:00	18.604036191620153	18.611479859435146	18.600691935065583	19.140186773498797	19.16026798328212	19.131164780697603	18.985886789625958	18.921292914911593	19.01490722609183	18.89465971763533	18.883992554556208	18.89945221119261	18.196066177560915	18.33366507456082	18.134246383256617
2025-01-02 08:30:00	18.463698517485867	18.38365074935425	18.499662007516022	19.06165215735885	19.10710045867928	19.04123335531633	18.99041079858973	19.0639655974387	18.957364439686565	18.801210429999994	18.74779774056673	18.825207435397537	18.161930837958238	18.325947354278746	18.088242258162076
2025-01-02 08:40:00	18.43656550612844	18.421009391626335	18.44355448510764	18.946883651822905	18.96979143563376	18.936591748951358	18.873572941090092	18.914868232876046	18.855019983910886	18.864059590000004	18.990752062327743	18.80713978359188	18.153150854322654	18.369428465956055	18.055982651994604
2025-01-02 08:50:00	18.385690632442092	18.394245191702353	18.381847279730977	18.975270580385057	19.15250264818272	18.89564457891074	18.74952276216883	18.755931316123053	18.7466435567691	18.816573560000013	18.908560587730733	18.775246054787672	18.066105079346627	18.236109864842593	17.989726117746997
2025-01-02 09:00:00	18.350846038761233	18.440733993186328	18.31046159546881	18.879188137320895	19.037498058969934	18.80806338991335	18.654245546294568	18.67263830842309	18.645982131425242	18.76518597900892	18.830861516820484	18.735679577963154	18.003305190447904	18.191836813043658	17.91860257739765
2025-01-02 09:10:00	18.393451509213424	18.544752789821022	18.325475571549163	18.7847764492976	18.886457961175537	18.739093451207516	18.59707373072442	18.625243637845035	18.58441768549632	18.685572561015213	18.678183999338415	18.6888920597396	18.03231839025723	18.25422054126141	17.93262322096551
2025-01-02 09:20:00	18.26295168596424	18.258209971363538	18.2650820215095	18.807538220934173	19.001247962687156	18.720509206523424	18.567825425482646	18.6377923373148	18.53639101581892	18.8157298605861	19.007549879745824	18.729549851978135	18.03214863969866	18.25093277457955	17.93385431823046
2025-01-02 09:30:00	18.243506490000005	18.244978675204592	18.242845073458824	18.764651780038022	18.95643751462815	18.678487174642477	18.518618222508763	18.59978748714079	18.482150871732046	18.718054193972872	18.793293694024914	18.684250940326308	18.061751176069677	18.309976929360086	17.95022946082325
2025-01-02 09:40:00	18.21270385917224	18.203440434055103	18.21686568784807	18.64341592773914	18.740722693996915	18.5996983950726	18.41814244697752	18.44663234506308	18.405342637692712	18.64986731448712	18.66446546587775	18.643308724731938	17.96227676186314	18.08986419384969	17.904954872130062
2025-01-02 09:50:00	18.17170308076833	18.143444125352445	18.184399133201538	18.523393028214358	18.543434220578586	18.514389014253624	18.300536497382513	18.26556692032061	18.316247466787118	18.71219238384259	18.84017395521047	18.654693416996167	17.878844949862838	17.92906771737033	17.856281097794266
2025-01-02 10:00:00	18.195623753331375	18.267803578397686	18.163195136272577	18.52109159912248	18.607920010193666	18.48208173327889	18.31188774358568	18.36544437196385	18.287826069966485	18.743947570942847	18.93149791162558	18.65968582367961	17.970034282773682	18.16880472217899	17.880731621591593
2025-01-02 10:10:00	18.27110389999998	18.38727196600617	18.21891245005517	18.519154837080247	18.616706401242883	18.475327322746296	18.328474749999998	18.424027661287347	18.285545181160742	18.703396898695363	18.803436560643807	18.65845154332723	18.032351629169693	18.222462297533397	17.94693958975992
2025-01-02 10:20:00	18.294103748013587	18.365933450161307	18.261832432555934	18.572302075198312	18.743285468862375	18.49548344905938	18.42529932	18.647756289200586	18.32535488456206	18.692341688470997	18.75715055504647	18.663224661458827	18.077523699999997	18.245940820613033	18.00185803711588
2025-01-02 10:30:00	18.329086648871296	18.39141212798378	18.301085346661324	18.485597347850074	18.55184435069856	18.455834201642773	18.355023430000006	18.446339781363676	18.313997243155455	18.675328019958197	18.705448254648815	18.66179574060442	18.107267245343795	18.22947229452348	18.052363527596384
2025-01-02 10:40:00	18.36883824134842	18.428610553056927	18.341984014348952	18.465127700000004	18.526181247657213	18.437697845255443	18.373874654914438	18.497432920336653	18.318362970449385	18.717303839939234	18.791177607944086	18.684114176052987	18.208290948967893	18.38339774051532	18.129619781750932
