date	HL_CI4	HL_CI4	HL_CI4	HL_CE2	HL_CE2	HL_CE2	HL_CK3	HL_CK3	HL_CK3	HL_CJ1	HL_CJ1	HL_CJ1	HL_CL1	HL_CL1	HL_CL1	HL_CL21	HL_CL21	HL_CL21	HL_CL3	HL_CL3	HL_CL3
2018-01-05 01:00:00	20.0	20.169709809310675	19.923753563932884	20.0	20.236299626424998	19.8938363997221	20.0	20.227376101525724	19.897845519604385	20.0	20.23241359159361	19.89558229942896	20.0	20.11366709735928	19.948932173650178	20.0	20.48244798474327	19.78324800685448	20.0	20.2004299590305	19.90995175753702
2018-01-05 01:10:00	20.0	20.167415182831608	19.92478448307565	20.0	20.23486186403314	19.894482350941633	20.0	20.225686575955027	19.898604581817306	20.0	20.230931482603175	19.896248174482633	20.0	20.114674666712634	19.948479497563888	20.0	20.48726178857715	19.78108528339288	20.0	20.198864311082676	19.910655164586043
2018-01-05 01:20:00	20.0	20.16591959383884	19.92545641436226	20.0	20.23393161311929	19.894900289758002	20.0	20.224592951112175	19.89909592051482	20.0	20.229972033899838	19.89667923114645	20.0	20.1153438132242	19.94817886652246	20.0	20.49044770861298	19.77965392801446	20.0	20.19800606623323	19.911040752851733
2018-01-05 01:30:00	20.0	20.164935398938233	19.925898588882824	20.0	20.233320504001348	19.89517484602838	20.0	20.22387511160402	19.899418428119937	20.0	20.229341623722416	19.89696245890732	20.0	20.115781782693002	19.94798209763068	20.0	20.49255527635461	19.778707049753727	20.0	20.19753010870587	19.91125458884229
2018-01-05 01:40:00	20.0	20.164287747255127	19.926189562827407	20.0	20.23291906187913	19.895355204083288	20.0	20.22340394708604	19.89963011072946	20.0	20.22892742340638	19.897148548904383	20.0	20.11606844890479	19.947853305564514	20.0	20.493949487447274	19.778080665059925	20.0	20.19726616328191	19.911373173018273
2018-01-05 01:50:00	20.0	20.163861558581644	19.9263810388981	20.0	20.23265535154583	19.89547368263883	20.0	20.223094691303423	19.899769051733248	20.0	20.228655280093605	19.89727081618983	20.0	20.116256081878742	19.947769006692155	20.0	20.49487179448882	19.777666295229665	20.0	20.197119790577002	19.9114389346683
2018-01-05 02:00:00	20.0	20.16358110414894	19.926507040164967	20.0	20.23248211825506	19.895551512088304	20.0	20.222891706708005	19.899860247710897	20.0	20.228476472932456	19.897351149841942	20.0	20.116378894165482	19.947713830157532	20.0	20.495481924678803	19.7773921787675	20.0	20.19703861861189	19.911475403232338
2018-01-05 02:10:00	20.0	20.16339655046713	19.926589955587232	20.0	20.232368320010416	19.8956026388359	20.0	20.22275847477401	19.899920105536317	20.0	20.22835899071116	19.89740393170948	20.0	20.116459279064863	19.947677715202744	20.0	20.495885541730352	19.777210843570423	20.0	20.196993604154326	19.91149562711907
2018-01-05 02:20:00	20.0	20.163275104494122	19.926644518270756	20.0	20.23229356509218	19.895636224378876	20.0	20.22267102602869	19.899959394103057	20.0	20.22828180100458	19.89743861114287	20.0	20.11651189376828	19.9476540767128	20.0	20.496152544948632	19.777090885602792	20.0	20.196968641085057	19.911506842411058
2018-01-05 02:30:00	20.0	20.163195186693414	19.92668042336962	20.0	20.232244458027136	19.895658286973315	20.0	20.222613627754534	19.89998518173347	20.0	20.22823108481321	19.897461396678125	20.0	20.116546331915803	19.94763860450159	20.0	20.496329174549146	19.777011530275026	20.0	20.19695479764753	19.91151306192647
2018-01-05 02:40:00	20.0	20.163142596601634	19.92670405080216	20.0	20.23221219922873	19.895672780056657	20.0	20.222575953550315	19.900002107825227	20.0	20.22819776259723	19.897476367528782	20.0	20.11656887287718	19.947628477403	20.0	20.49644601964181	19.776959034653682	20.0	20.19694712067649	19.911516511000414
2018-01-05 02:50:00	20.0	20.163107989571266	19.92671959888827	20.0	20.232191008182753	19.895682300671517	20.0	20.222551225530836	19.900013217515138	20.0	20.228175868798967	19.89748620387293	20.0	20.116583626718164	19.94762184886575	20.0	20.496523315721525	19.776924307429464	20.0	20.19694286336061	19.911518423707548
2018-01-05 03:00:00	20.0	20.163085216335688	19.926729830341934	20.0	20.232177087626138	19.895688554834635	20.0	20.222534994930125	19.90002050952415	20.0	20.228161483849107	19.89749266667649	20.0	20.116593283618467	19.947617510258368	20.0	20.49657444909647	19.776901334463908	20.0	20.196940502437613	19.911519484412086
2018-01-05 03:10:00	20.0	20.163070230355846	19.92673656317346	20.0	20.232167943108365	19.89569266324117	20.0	20.222524341736058	19.90002529574177	20.0	20.228152032460905	19.89749691295235	20.0	20.11659960439441	19.947614670489465	20.0	20.496608275159133	19.77688613724735	20.0	20.19693919317191	19.911520072632907
2018-01-05 03:20:00	20.0	20.163060368797527	19.926740993728647	20.0	20.232161936006232	19.895695362084158	20.0	20.222517349355027	19.900028437246295	20.0	20.228145822586114	19.897499702896095	20.0	20.116603741561498	19.94761281176222	20.0	20.496630651982823	19.77687608389178	20.0	20.19693846710984	19.911520398834707
2018-01-05 03:30:00	20.0	20.163053879376466	19.926743909265642	20.0	20.232157989895885	19.895697134974313	20.0	20.22251275980237	19.900030499219223	20.0	20.228141742493158	19.897501535981338	20.0	20.11660644948086	19.947611595160772	20.0	20.49664545483597	19.776869433334568	20.0	20.196938064467243	19.911520579732105
2018-01-05 03:40:00	20.0	20.163049608998094	19.926745827841437	20.0	20.232155397666475	19.895698299599122	20.0	20.222509747381967	19.900031852625496	20.0	20.228139061736776	19.89750274037913	20.0	20.116608221907704	19.947610798853056	20.0	20.49665524730982	19.77686503381733	20.0	20.196937841179064	19.911520680049982
2018-01-05 03:50:00	20.0	20.16304679886579	19.926747090364646	20.0	20.232153694811558	19.89569906464988	20.0	20.222507770135312	19.900032740953698	20.0	20.228137300391285	19.89750353170826	20.0	20.116609382022812	19.947610277641925	20.0	20.496661725286934	19.776862123421807	20.0	20.196937717353144	19.911520735681925
2018-01-05 04:00:00	20.0	20.162980107876063	19.92677705298322	20.0	20.23208864743701	19.895728288832643	20.0	20.222438970660477	19.900063650862684	20.0	20.22807190080645	19.89753291413043	20.0	20.116561197057734	19.94763192595957	20.0	20.496659065464332	19.776863318414573	20.0	20.196914474337724	19.9115311781961
2018-01-05 04:10:00	20.0	20.16303428593223	19.926752712117406	20.0	20.232151161939065	19.895700202607085	20.0	20.222502868486806	19.90003494314361	20.0	20.22813485361748	19.89750463098345	20.0	20.116606533332448	19.94761155748832	20.0	20.49673572493039	19.776828877205187	20.0	20.196976734774193	19.911503206115945
2018-01-05 04:20:00	20.0	20.16306980754733	19.92673675313091	20.0	20.232192077751733	19.895681820140524	20.0	20.222544647119452	19.900016173033286	20.0	20.22817606335156	19.897486116465238	20.0	20.116636126924504	19.947598261816527	20.0	20.496786354176308	19.776806130732382	20.0	20.197011170815543	19.911487734850994
2018-01-05 04:30:00	20.0	20.163093182801585	19.926726251205086	20.0	20.232218955871215	19.895669744463657	20.0	20.22257206938184	19.90000385288642	20.0	20.228203139730464	19.8974739517153	20.0	20.11665549704159	19.947589559300155	20.0	20.49681984683372	19.776791083306588	20.0	20.19703026766407	19.91147915510745
2018-01-05 04:40:00	20.0	20.163108564941446	19.926719340388626	20.0	20.232236612309364	19.895661811861007	20.0	20.22259006838869	19.89999576637609	20.0	20.22822092980754	19.897465959071972	20.0	20.116668175454958	19.947583863201395	20.0	20.49684200310198	19.77678112904114	20.0	20.19704085794991	19.911474397152944
2018-01-05 04:50:00	20.0	20.163118687194142	19.926714792709877	20.0	20.232248210956083	19.895656600874805	20.0	20.22260188230286	19.899990458675532	20.0	20.228232618477243	19.89746070764066	20.0	20.116676473916275	19.947580134907177	20.0	20.496856660052558	19.77677454403436	20.0	20.19704673086423	19.911471758597227
2018-01-05 05:00:00	20.0	20.163190189942863	19.926682668286535	20.0	20.232319758952077	19.89562445612298	20.0	20.222677138221467	19.89995664804543	20.0	20.228304540644565	19.897428394782878	20.0	20.11673084984825	19.947555705140644	20.0	20.49687330118247	19.77676706758469	20.0	20.197073162076045	19.911459883704964
2018-01-05 05:10:00	20.0	20.163139178275316	19.926705586571956	20.0	20.232261514755706	19.895650623805405	20.0	20.22261747817608	19.89998345183394	20.0	20.228245873384793	19.89745475253727	20.0	20.116689565775467	19.947574253057397	20.0	20.49680589071264	19.776797353447947	20.0	20.197012669673374	19.91148706145109
2018-01-05 05:20:00	20.0	20.163105740306932	19.926720609427317	20.0	20.232223404136068	19.895667745967852	20.0	20.222578481070617	19.900000972272622	20.0	20.22820747939705	19.897472002010023	20.0	20.11666262448865	19.947586357113792	20.0	20.49676137991905	19.776817351050866	20.0	20.196979214106317	19.9115020922131
2018-01-05 05:30:00	20.0	20.163083736201894	19.92673049532958	20.0	20.23219836876989	19.89567899374106	20.0	20.222552884505593	19.90001247217865	20.0	20.228182253057646	19.8974833355828	20.0	20.11664499039797	19.947594279676274	20.0	20.496731934779056	19.776830580026804	20.0	20.19696066098724	19.911510427672397
2018-01-05 05:40:00	20.0	20.163069256350404	19.926737000770107	20.0	20.232181922850867	19.89568638248729	20.0	20.222536083822757	19.900020020311516	20.0	20.22816567851812	19.89749078211505	20.0	20.11663344827432	19.947599465268055	20.0	20.4967124560502	19.77683933133977	20.0	20.1969503722308	19.911515050157174
2018-01-05 05:50:00	20.0	20.16305972785099	19.926741281690134	20.0	20.23217111940365	19.895691236209956	20.0	20.222525056446894	19.900024974639805	20.0	20.22815478849747	19.897495674733022	20.0	20.116625893554268	19.94760285941765	20.0	20.49669957036247	19.77684512056179	20.0	20.196944666531923	19.911517613587105
2018-01-05 06:00:00	20.0	20.162837578963284	19.926841087712145	20.0	20.23195118364351	19.895790047928283	20.0	20.222293084185342	19.900129194061662	20.0	20.22793375053675	19.89759498164291	20.0	20.116457997772034	19.947678290856047	20.0	20.496667923486484	19.77685933872347	20.0	20.196864347721284	19.911553698849858
2018-01-05 06:10:00	20.0	20.16916061183392	19.924000304828237	20.0	20.238265258147997	19.89295328981757	20.0	20.22908574387951	19.89707741941646	20.0	20.234208834039414	19.89477574122867	20.0	20.12469655462736	19.943976910239886	20.0	20.496317276048096	19.777016875978394	20.0	20.197930777729123	19.9110745781217
2018-01-05 06:20:00	20.0	20.167322315171297	19.924826206227387	20.0	20.236435376483005	19.89377541056561	20.0	20.227469671845284	19.897803480765166	20.0	20.232361518927352	19.89560569439496	20.0	20.12365286150467	19.944445815845732	20.0	20.491800665600234	19.77904607777381	20.0	20.19010539561089	19.91459032950815
2018-01-05 06:30:00	20.0	20.16013001398795	19.92805752994744	20.0	20.229273445153247	19.89699308985869	20.0	20.22035370432839	19.901000509649567	20.0	20.225195340273117	19.89882528190628	20.0	20.1165491108222	19.94763735600742	20.0	20.484532347415147	19.782311554059863	20.0	20.177360524305236	19.920316286181706
2018-01-05 06:40:00	20.0	20.149414478691376	19.93287175595025	20.0	20.21860882717341	19.901784439965574	20.0	20.20962776799216	19.905819408583238	20.0	20.214534468827548	19.903614948787624	20.0	20.105478822138622	19.95261096396671	20.0	20.475443698012572	19.786394860313194	20.0	20.1618875041042	19.927267932938694
2018-01-05 06:50:00	20.0	20.13638046351462	19.938727617841256	20.0	20.20564326158537	19.907609549142805	20.0	20.196532378641404	19.911702844378503	20.0	20.201577463736207	19.909436211944602	20.0	20.091812304840005	19.958750993477672	20.0	20.465150851765877	19.791019182539973	20.0	20.144901567381808	19.93489929581397
2018-01-05 07:00:00	20.0	20.124482140087704	19.94407324140987	20.0	20.193869521306873	19.912899200572273	20.0	20.184633938915407	19.917048520197426	20.0	20.189808432314024	19.91472374780095	20.010408951994613	20.103974911640133	19.968372071574166	20.0	20.455878549915298	19.79518499931342	20.0	20.12954049854527	19.941800645581107
2018-01-05 07:10:00	20.0	20.10080544379564	19.954710597715	20.0	20.170531839526237	19.923384246009952	20.0	20.160453921004553	19.9279120065052	20.0	20.166526667838593	19.92518367097107	20.039592161175914	20.142823783582372	19.993212736616492	20.0	20.445957315732233	19.79964236539567	20.000362592270747	20.110647517201592	19.95081429266414
2018-01-05 07:20:00	20.014610393128848	20.121099748576295	19.966767349377097	20.0	20.1567669995521	19.929568449476594	20.0	20.14617561201693	19.934326898948914	20.0	20.152793784795954	19.93135351697573	20.06984553189107	20.182725446379507	20.019131367410758	20.0	20.440506357015202	19.802091346848243	20.01851638334127	20.138935861363656	19.96441487872252
2018-01-05 07:30:00	20.032170587611702	20.147999373866504	19.980131567700127	20.0	20.149266088700035	19.932938423917374	20.0	20.13836981006804	19.93783385344769	20.0	20.14531021807032	19.93471569912783	20.101173423576043	20.223678817682366	20.046134768252912	20.0	20.43800741689545	19.80321405907596	20.038724079997966	20.16923517439128	19.980088660777785
2018-01-05 07:40:00	20.050896074917436	20.176077343476933	19.994655215129836	20.0	20.145880035685863	19.93445969411215	20.0	20.134812372783223	19.939432122372757	20.0	20.14193269517566	19.936233136950065	20.133555046624632	20.265645128692174	20.074210227145016	20.0	20.437461319830582	19.80345940703264	20.0609551477822	20.20151465817161	19.99780522282464
2018-01-05 07:50:00	20.07079815743832	20.205361297882405	20.010342253760538	20.0	20.14519706400181	19.93476653646296	20.007126569911016	20.15091889108749	19.94252422271579	20.000627278309977	20.14272353820848	19.936786929659924	20.16693449651599	20.30850628924021	20.103329778045687	20.0	20.43820707955327	19.80312435556303	20.08517625553497	20.235741373746208	20.01753105749804
2018-01-05 08:00:00	20.095288373946563	20.241195856401607	20.029735736901547	20.007528208486022	20.16124930416742	19.93846510752772	20.019283203224504	20.17471451926799	19.94945174239337	20.010595122458927	20.164203178353723	19.941582807491702	20.20432938950363	20.357439603999737	20.13554074241118	20.0	20.437990284360634	19.803221756301745	20.115695508137613	20.278303208126392	20.042639874809325
2018-01-05 08:10:00	20.098168736409484	20.229393631068582	20.039212624316267	20.0	20.14576280521361	19.934512362875047	20.00987216268281	20.15052483470383	19.946680382499448	20.0	20.140237316372577	19.936994828876088	20.219841987491982	20.35694747855254	20.158243868319843	20.0	20.438898784410675	19.8028135896126	20.120174555437167	20.266697370775056	20.054345464488257
2018-01-05 08:20:00	20.098526637825834	20.215142031922035	20.046134214391316	20.0	20.149060099155964	19.933030969944426	20.0	20.128675041378344	19.942189474163357	20.0	20.14406643567771	19.93527449991291	20.232678564638878	20.353859245049367	20.178235070541415	20.0	20.438390478757224	19.80304195881922	20.119954981541696	20.250488084120306	20.061309674586088
