Unnamed: 0;CI4;CE2;CK3;CJ1;CL1;CI2;CI3;CK2;CK4;CI1;CK11;CJ4;CJ3;CL3;CL21
10/01/2025 12:00;64.82;35.28;110.46;43.4;39.199999999999996;124.74;57.54;120.82;82.32000000000001;134.12;65.38;164.50000000000006;75.32;221.42000000000002;433.44
10/01/2025 12:10;39.62;43.67999999999999;90.85999999999999;54.599999999999994;39.199999999999996;146.86;67.62;123.62;66.92;120.82;50.67999999999999;164.5;83.85999999999997;173.67999999999998;371.84
10/01/2025 12:20;55.72;55.43999999999999;126.77999999999999;85.12;39.199999999999996;192.56000000000003;64.25999999999999;132.29999999999998;93.66;135.38;49.97999999999999;111.29999999999998;75.45999999999998;112.0;514.9399999999999
10/01/2025 12:30;48.57999999999999;100.44;128.6;85.12;47.599999999999994;132.86;55.86;121.94;91.28;136.22;93.37999999999998;118.57999999999997;134.26;163.8;522.78
10/01/2025 12:40;54.87999999999999;103.94;105.77999999999997;55.71999999999999;68.6;155.26;42.98;112.97999999999998;55.99999999999999;132.16;122.77999999999999;164.5;144.2;199.50000000000003;647.5999999999997
10/01/2025 12:50;58.37999999999999;93.85999999999999;68.74;90.71999999999997;43.4;139.16;58.38;84.97999999999999;74.89999999999999;136.35999999999999;73.08;225.9;95.9;167.16;614.1799999999998
10/01/2025 13:00;49.699999999999996;102.25999999999999;71.53999999999999;125.72;45.08;125.15999999999998;77.28;80.92000000000002;77.69999999999999;170.79999999999998;90.16;163.1;101.49999999999997;159.32;510.71999999999986
10/01/2025 13:10;77.69999999999997;113.45999999999998;113.81999999999998;211.82;53.76;231.05999999999997;99.26;137.9;343.43999999999994;228.48;156.66;403.76;153.3;342.02;757.0599999999997
10/01/2025 13:20;102.89999999999999;97.22;147.42;236.42;101.22;244.74;139.57999999999998;212.38000000000005;424.0799999999999;241.21999999999997;216.72000000000003;453.46;208.66;591.1399999999999;1129.8799999999997
10/01/2025 13:30;69.99999999999999;114.02;160.02;258.53999999999996;120.82;149.93999999999997;131.74;156.94;407.97999999999996;258.3;328.02000000000004;446.4599999999999;172.06;550.76;1240.8400000000001
10/01/2025 13:40;91.69999999999999;122.41999999999999;204.54;255.32000000000002;79.38;190.18000000000004;133.83999999999997;234.45999999999998;416.2199999999999;280.69999999999993;327.03999999999996;535.92;205.38;797.92;1182.9399999999998
10/01/2025 13:50;88.19999999999999;137.4;237.43999999999997;295.02;91.97999999999999;191.66;217.48;243.7;396.9;221.9;277.9;527.6600000000001;184.37999999999997;710.2199999999999;1452.5799999999992
10/01/2025 14:00;82.88;86.8;248.91999999999993;285.12;82.59999999999998;156.66;218.74;266.6599999999999;424.55999999999995;266.42;250.60000000000002;509.46000000000004;247.38;848.7800000000001;1273.0999999999997
10/01/2025 14:10;173.04;303.16;256.2;507.73999999999995;201.88;175.84;289.52;322.13999999999993;512.22;441.56000000000006;468.99999999999994;708.78;520.8000000000001;1281.1;2041.3800000000006
10/01/2025 14:20;212.94;264.6;281.2;433.15999999999997;257.32;199.78000000000003;286.44;424.19999999999993;614.28;582.76;575.26;955.08;648.48;1293.9800000000002;2390.220000000001
10/01/2025 14:30;262.08000000000004;348.74000000000007;217.42000000000002;434.2199999999999;287.7;293.38;375.62;562.0999999999999;610.4999999999999;608.24;436.8;922.18;807.04;1462.98;2539.92
10/01/2025 14:40;232.53999999999996;355.74;306.54;510.6599999999999;335.47999999999996;320.67999999999995;518.3;611.1399999999999;620.0599999999998;751.88;358.4;923.5799999999999;657.1600000000001;1677.180000000001;2652.98
10/01/2025 14:50;240.93999999999997;327.74000000000007;240.38;563.9599999999999;426.05999999999995;354.28;349.74;625.6600000000001;582.8199999999999;743.4200000000001;375.76;831.18;621.4600000000002;1745.1600000000003;2612.7200000000007
10/01/2025 15:00;332.08;314.44;314.79999999999995;575.7199999999999;426.2;418.04;467.48;580.5799999999999;562.62;829.8599999999998;539.42;907.8999999999999;690.06;1733.4200000000005;2652.680000000001
10/01/2025 15:10;291.20000000000005;426.16;537.9200000000001;740.9200000000002;592.8000000000001;581.98;531.3999999999999;605.7800000000001;646.7600000000001;856.66;696.4999999999998;1059.2199999999998;1098.2800000000002;2057.4799999999996;3707.559999999999
10/01/2025 15:20;364.14;463.82;660.98;834.9;568.16;738.0799999999999;481.56;583.9399999999999;751.06;968.0399999999998;640.64;1267.5399999999995;1188.0400000000002;2017.58;4301.1
10/01/2025 15:30;523.18;497.2;849.62;803.26;645.3;778.7;648.92;821.98;786.3399999999999;1060.5800000000002;684.8800000000001;1326.06;1359.2399999999998;2059.64;4387.5599999999995
10/01/2025 15:40;617.54;554.54;976.88;983.1999999999999;631.86;889.4399999999999;670.1999999999999;775.5400000000001;889.9399999999998;983.3;773.6399999999999;1325.28;1447.6000000000004;2353.9399999999996;4897.459999999997
10/01/2025 15:50;591.0799999999999;623.6999999999999;1118.5;1006.4;583.1;959.9399999999998;683.2199999999998;949.38;944.9999999999998;1115.4600000000003;921.2;1341.4799999999996;1571.02;2577.3599999999997;5187.799999999998
10/01/2025 16:00;487.48;678.86;1237.4199999999998;1035.86;664.7199999999999;837.56;642.9399999999998;1076.4399999999996;952.8999999999999;1286.7600000000002;1088.6399999999996;1320.62;1657.96;2136.66;5265.980000000001
10/01/2025 16:10;585.84;598.08;1382.4;1286.48;812.7;950.1799999999998;580.02;1271.4199999999998;1209.94;1408.8399999999997;1383.0600000000004;1606.56;1896.6600000000005;2436.6200000000003;5376.700000000001
10/01/2025 16:20;659.9000000000001;696.5;1444.7999999999997;1269.06;899.1799999999998;1109.1;717.6399999999999;1372.5400000000002;1292.5600000000002;1667.34;1722.4200000000003;1794.8999999999999;2004.3199999999997;2630.8399999999992;6025.739999999999
